timestamp,value
2022-05-20 00:11:27,1908736.0
2022-05-20 00:11:28,24576.0
2022-05-20 00:11:29,0.0
2022-05-20 00:11:30,0.0
2022-05-20 00:11:31,90112.0
2022-05-20 00:11:32,45056.0
2022-05-20 00:11:33,0.0
2022-05-20 00:11:34,0.0
2022-05-20 00:11:35,0.0
2022-05-20 00:11:36,0.0
2022-05-20 00:11:37,12288.0
2022-05-20 00:11:38,24576.0
2022-05-20 00:11:39,0.0
2022-05-20 00:11:40,0.0
2022-05-20 00:11:41,0.0
2022-05-20 00:11:42,12288.0
2022-05-20 00:11:43,24576.0
2022-05-20 00:11:44,0.0
2022-05-20 00:11:45,0.0
2022-05-20 00:11:46,0.0
2022-05-20 00:11:47,12288.0
2022-05-20 00:11:48,24576.0
2022-05-20 00:11:49,0.0
2022-05-20 00:11:50,0.0
2022-05-20 00:11:51,0.0
2022-05-20 00:11:52,12288.0
2022-05-20 00:11:53,0.0
2022-05-20 00:11:54,65536.0
2022-05-20 00:11:55,0.0
2022-05-20 00:11:56,0.0
2022-05-20 00:11:57,12288.0
2022-05-20 00:11:58,0.0
2022-05-20 00:11:59,0.0
2022-05-20 00:12:00,24576.0
2022-05-20 00:12:01,0.0
2022-05-20 00:12:02,98304.0
2022-05-20 00:12:03,0.0
2022-05-20 00:12:04,24576.0
2022-05-20 00:12:05,0.0
2022-05-20 00:12:06,24576.0
2022-05-20 00:12:07,20480.0
2022-05-20 00:12:08,0.0
2022-05-20 00:12:09,0.0
2022-05-20 00:12:10,0.0
2022-05-20 00:12:11,24576.0
2022-05-20 00:12:12,0.0
2022-05-20 00:12:13,12288.0
2022-05-20 00:12:14,0.0
2022-05-20 00:12:15,0.0
2022-05-20 00:12:16,0.0
2022-05-20 00:12:17,24576.0
2022-05-20 00:12:18,12288.0
2022-05-20 00:12:19,0.0
2022-05-20 00:12:20,0.0
2022-05-20 00:12:21,0.0
2022-05-20 00:12:22,0.0
2022-05-20 00:12:23,36864.0
2022-05-20 00:12:24,11026432.0
2022-05-20 00:12:25,0.0
2022-05-20 00:12:26,0.0
2022-05-20 00:12:27,0.0
2022-05-20 00:12:28,12288.0
2022-05-20 00:12:29,2166784.0
2022-05-20 00:12:30,0.0
2022-05-20 00:12:31,0.0
2022-05-20 00:12:32,86016.0
2022-05-20 00:12:33,20480.0
2022-05-20 00:12:34,0.0
2022-05-20 00:12:35,49152.0
2022-05-20 00:12:36,0.0
2022-05-20 00:12:37,8192.0
2022-05-20 00:12:38,12288.0
2022-05-20 00:12:39,1028096.0
2022-05-20 00:12:40,0.0
2022-05-20 00:12:41,24576.0
2022-05-20 00:12:42,0.0
2022-05-20 00:12:43,12288.0
2022-05-20 00:12:44,0.0
2022-05-20 00:12:45,49152.0
2022-05-20 00:12:46,0.0
2022-05-20 00:12:47,24576.0
2022-05-20 00:12:48,12288.0
2022-05-20 00:12:49,0.0
2022-05-20 00:12:50,0.0
2022-05-20 00:12:51,0.0
2022-05-20 00:12:52,0.0
2022-05-20 00:12:53,36864.0
2022-05-20 00:12:54,0.0
2022-05-20 00:12:55,16384.0
2022-05-20 00:12:56,0.0
2022-05-20 00:12:57,0.0
2022-05-20 00:12:58,12288.0
2022-05-20 00:12:59,24576.0
2022-05-20 00:13:00,16384.0
2022-05-20 00:13:01,0.0
2022-05-20 00:13:02,0.0
2022-05-20 00:13:03,90112.0
2022-05-20 00:13:04,20480.0
2022-05-20 00:13:05,98304.0
2022-05-20 00:13:06,0.0
2022-05-20 00:13:07,0.0
2022-05-20 00:13:08,0.0
2022-05-20 00:13:09,12288.0
2022-05-20 00:13:10,24576.0
2022-05-20 00:13:11,0.0
2022-05-20 00:13:12,0.0
2022-05-20 00:13:13,0.0
2022-05-20 00:13:14,12288.0
2022-05-20 00:13:15,0.0
2022-05-20 00:13:16,24576.0
2022-05-20 00:13:17,0.0
2022-05-20 00:13:18,8192.0
2022-05-20 00:13:19,12288.0
2022-05-20 00:13:20,0.0
2022-05-20 00:13:21,98304.0
2022-05-20 00:13:22,0.0
2022-05-20 00:13:23,0.0
2022-05-20 00:13:24,12288.0
2022-05-20 00:13:25,0.0
2022-05-20 00:13:26,24576.0
2022-05-20 00:13:27,0.0
2022-05-20 00:13:28,0.0
2022-05-20 00:13:29,12288.0
2022-05-20 00:13:30,0.0
2022-05-20 00:13:31,57344.0
2022-05-20 00:13:32,0.0
2022-05-20 00:13:33,0.0
2022-05-20 00:13:34,114688.0
2022-05-20 00:13:35,0.0
2022-05-20 00:13:36,49152.0
2022-05-20 00:13:37,0.0
2022-05-20 00:13:38,0.0
2022-05-20 00:13:39,12288.0
2022-05-20 00:13:40,32768.0
2022-05-20 00:13:41,86016.0
2022-05-20 00:13:42,24576.0
2022-05-20 00:13:43,0.0
2022-05-20 00:13:44,12288.0
2022-05-20 00:13:45,0.0
2022-05-20 00:13:46,0.0
2022-05-20 00:13:47,0.0
2022-05-20 00:13:48,24576.0
2022-05-20 00:13:49,20480.0
2022-05-20 00:13:50,0.0
2022-05-20 00:13:51,12288.0
2022-05-20 00:13:52,0.0
2022-05-20 00:13:53,5742592.0
2022-05-20 00:13:54,118784.0
2022-05-20 00:13:55,0.0
2022-05-20 00:13:56,0.0
2022-05-20 00:13:57,0.0
2022-05-20 00:13:58,0.0
2022-05-20 00:13:59,0.0
2022-05-20 00:14:00,36864.0
2022-05-20 00:14:01,0.0
2022-05-20 00:14:02,8192.0
2022-05-20 00:14:03,0.0
2022-05-20 00:14:04,90112.0
2022-05-20 00:14:05,20480.0
2022-05-20 00:14:06,24576.0
2022-05-20 00:14:07,24576.0
2022-05-20 00:14:08,0.0
2022-05-20 00:14:09,0.0
2022-05-20 00:14:10,12288.0
2022-05-20 00:14:11,24576.0
2022-05-20 00:14:12,0.0
2022-05-20 00:14:13,0.0
2022-05-20 00:14:14,0.0
2022-05-20 00:14:15,12288.0
2022-05-20 00:14:16,24576.0
2022-05-20 00:14:17,0.0
2022-05-20 00:14:18,0.0
2022-05-20 00:14:19,0.0
2022-05-20 00:14:20,20480.0
2022-05-20 00:14:21,24576.0
2022-05-20 00:14:22,0.0
2022-05-20 00:14:23,0.0
2022-05-20 00:14:24,0.0
2022-05-20 00:14:25,12288.0
2022-05-20 00:14:26,0.0
2022-05-20 00:14:27,24576.0
2022-05-20 00:14:28,0.0
2022-05-20 00:14:29,0.0
2022-05-20 00:14:30,12288.0
2022-05-20 00:14:31,0.0
2022-05-20 00:14:32,24576.0
2022-05-20 00:14:33,16384.0
2022-05-20 00:14:34,0.0
2022-05-20 00:14:35,110592.0
2022-05-20 00:14:36,0.0
2022-05-20 00:14:37,0.0
2022-05-20 00:14:38,49152.0
2022-05-20 00:14:39,0.0
2022-05-20 00:14:40,12288.0
2022-05-20 00:14:41,0.0
2022-05-20 00:14:42,0.0
2022-05-20 00:14:43,0.0
2022-05-20 00:14:44,24576.0
2022-05-20 00:14:45,0.0
2022-05-20 00:14:46,12288.0
2022-05-20 00:14:47,0.0
2022-05-20 00:14:48,0.0
2022-05-20 00:14:49,0.0
2022-05-20 00:14:50,24576.0
2022-05-20 00:14:51,12288.0
2022-05-20 00:14:52,0.0
2022-05-20 00:14:53,24576.0
2022-05-20 00:14:54,0.0
2022-05-20 00:14:55,0.0
2022-05-20 00:14:56,45056.0
2022-05-20 00:14:57,0.0
2022-05-20 00:14:58,0.0
2022-05-20 00:14:59,0.0
2022-05-20 00:15:00,0.0
2022-05-20 00:15:01,12288.0
2022-05-20 00:15:02,24576.0
2022-05-20 00:15:03,0.0
2022-05-20 00:15:04,16384.0
2022-05-20 00:15:05,0.0
2022-05-20 00:15:06,110592.0
2022-05-20 00:15:07,49152.0
2022-05-20 00:15:08,0.0
2022-05-20 00:15:09,0.0
2022-05-20 00:15:10,0.0
2022-05-20 00:15:11,12288.0
2022-05-20 00:15:12,0.0
2022-05-20 00:15:13,24576.0
2022-05-20 00:15:14,0.0
2022-05-20 00:15:15,0.0
2022-05-20 00:15:16,12288.0
2022-05-20 00:15:17,0.0
2022-05-20 00:15:18,24576.0
2022-05-20 00:15:19,0.0
2022-05-20 00:15:20,0.0
2022-05-20 00:15:21,12288.0
2022-05-20 00:15:22,0.0
2022-05-20 00:15:23,24576.0
2022-05-20 00:15:24,0.0
2022-05-20 00:15:25,0.0
2022-05-20 00:15:26,20480.0
2022-05-20 00:15:27,0.0
2022-05-20 00:15:28,24576.0
2022-05-20 00:15:29,24576.0
2022-05-20 00:15:30,0.0
2022-05-20 00:15:31,12288.0
2022-05-20 00:15:32,0.0
2022-05-20 00:15:33,0.0
2022-05-20 00:15:34,24576.0
2022-05-20 00:15:35,0.0
2022-05-20 00:15:36,0.0
2022-05-20 00:15:37,102400.0
2022-05-20 00:15:38,0.0
2022-05-20 00:15:39,16384.0
2022-05-20 00:15:40,49152.0
2022-05-20 00:15:41,0.0
2022-05-20 00:15:42,20480.0
2022-05-20 00:15:43,0.0
2022-05-20 00:15:44,0.0
2022-05-20 00:15:45,0.0
2022-05-20 00:15:46,24576.0
2022-05-20 00:15:47,12288.0
2022-05-20 00:15:48,0.0
2022-05-20 00:15:49,0.0
2022-05-20 00:15:50,0.0
2022-05-20 00:15:51,0.0
2022-05-20 00:15:52,36864.0
2022-05-20 00:15:53,0.0
2022-05-20 00:15:54,0.0
2022-05-20 00:15:55,0.0
2022-05-20 00:15:56,0.0
2022-05-20 00:15:57,36864.0
2022-05-20 00:15:58,0.0
2022-05-20 00:15:59,0.0
2022-05-20 00:16:00,0.0
2022-05-20 00:16:01,0.0
2022-05-20 00:16:02,45056.0
2022-05-20 00:16:03,0.0
2022-05-20 00:16:04,16384.0
2022-05-20 00:16:05,24576.0
2022-05-20 00:16:06,0.0
2022-05-20 00:16:07,139264.0
2022-05-20 00:16:08,0.0
2022-05-20 00:16:09,0.0
2022-05-20 00:16:10,16384.0
2022-05-20 00:16:11,0.0
2022-05-20 00:16:12,61440.0
2022-05-20 00:16:13,0.0
2022-05-20 00:16:14,24576.0
2022-05-20 00:16:15,0.0
2022-05-20 00:16:16,0.0
2022-05-20 00:16:17,36864.0
2022-05-20 00:16:18,0.0
2022-05-20 00:16:19,0.0
2022-05-20 00:16:20,0.0
2022-05-20 00:16:21,0.0
2022-05-20 00:16:22,0.0
2022-05-20 00:16:23,36864.0
2022-05-20 00:16:24,0.0
2022-05-20 00:16:25,0.0
2022-05-20 00:16:26,0.0
2022-05-20 00:16:27,0.0
2022-05-20 00:16:28,36864.0
2022-05-20 00:16:29,0.0
2022-05-20 00:16:30,0.0
2022-05-20 00:16:31,0.0
2022-05-20 00:16:32,0.0
2022-05-20 00:16:33,36864.0
2022-05-20 00:16:34,0.0
2022-05-20 00:16:35,0.0
2022-05-20 00:16:36,0.0
2022-05-20 00:16:37,0.0
2022-05-20 00:16:38,114688.0
2022-05-20 00:16:39,24576.0
2022-05-20 00:16:40,0.0
2022-05-20 00:16:41,16384.0
2022-05-20 00:16:42,0.0
2022-05-20 00:16:43,20480.0
2022-05-20 00:16:44,49152.0
2022-05-20 00:16:45,0.0
2022-05-20 00:16:46,24576.0
2022-05-20 00:16:47,0.0
2022-05-20 00:16:48,12288.0
2022-05-20 00:16:49,24576.0
2022-05-20 00:16:50,0.0
2022-05-20 00:16:51,0.0
2022-05-20 00:16:52,0.0
2022-05-20 00:16:53,12288.0
2022-05-20 00:16:54,24576.0
2022-05-20 00:16:55,0.0
2022-05-20 00:16:56,0.0
2022-05-20 00:16:57,0.0
2022-05-20 00:16:58,12288.0
2022-05-20 00:16:59,0.0
2022-05-20 00:17:00,24576.0
2022-05-20 00:17:01,0.0
2022-05-20 00:17:02,0.0
2022-05-20 00:17:03,12288.0
2022-05-20 00:17:04,0.0
2022-05-20 00:17:05,24576.0
2022-05-20 00:17:06,0.0
2022-05-20 00:17:07,0.0
2022-05-20 00:17:08,12288.0
2022-05-20 00:17:09,90112.0
2022-05-20 00:17:10,0.0
2022-05-20 00:17:11,24576.0
2022-05-20 00:17:12,16384.0
2022-05-20 00:17:13,20480.0
2022-05-20 00:17:14,8192.0
2022-05-20 00:17:15,561152.0
2022-05-20 00:17:16,0.0
2022-05-20 00:17:17,49152.0
2022-05-20 00:17:18,12288.0
2022-05-20 00:17:19,0.0
2022-05-20 00:17:20,0.0
2022-05-20 00:17:21,0.0
2022-05-20 00:17:22,24576.0
2022-05-20 00:17:23,0.0
2022-05-20 00:17:24,12288.0
2022-05-20 00:17:25,0.0
2022-05-20 00:17:26,630784.0
2022-05-20 00:17:27,57344.0
2022-05-20 00:17:28,0.0
2022-05-20 00:17:29,12288.0
2022-05-20 00:17:30,0.0
2022-05-20 00:17:31,0.0
2022-05-20 00:17:32,0.0
2022-05-20 00:17:33,24576.0
2022-05-20 00:17:34,12288.0
2022-05-20 00:17:35,0.0
2022-05-20 00:17:36,0.0
2022-05-20 00:17:37,0.0
2022-05-20 00:17:38,24576.0
2022-05-20 00:17:39,106496.0
2022-05-20 00:17:40,0.0
2022-05-20 00:17:41,0.0
2022-05-20 00:17:42,0.0
2022-05-20 00:17:43,16384.0
2022-05-20 00:17:44,69632.0
2022-05-20 00:17:45,0.0
2022-05-20 00:17:46,0.0
2022-05-20 00:17:47,0.0
2022-05-20 00:17:48,0.0
2022-05-20 00:17:49,12288.0
2022-05-20 00:17:50,32768.0
2022-05-20 00:17:51,0.0
2022-05-20 00:17:52,0.0
2022-05-20 00:17:53,0.0
2022-05-20 00:17:54,12288.0
2022-05-20 00:17:55,24576.0
2022-05-20 00:17:56,0.0
2022-05-20 00:17:57,0.0
2022-05-20 00:17:58,0.0
2022-05-20 00:17:59,12288.0
2022-05-20 00:18:00,24576.0
2022-05-20 00:18:01,0.0
2022-05-20 00:18:02,0.0
2022-05-20 00:18:03,0.0
2022-05-20 00:18:04,12288.0
2022-05-20 00:18:05,0.0
2022-05-20 00:18:06,24576.0
2022-05-20 00:18:07,0.0
2022-05-20 00:18:08,24576.0
2022-05-20 00:18:09,12288.0
2022-05-20 00:18:10,90112.0
2022-05-20 00:18:11,0.0
2022-05-20 00:18:12,24576.0
2022-05-20 00:18:13,0.0
2022-05-20 00:18:14,28672.0
2022-05-20 00:18:15,0.0
2022-05-20 00:18:16,0.0
2022-05-20 00:18:17,0.0
2022-05-20 00:18:18,24576.0
2022-05-20 00:18:19,12288.0
2022-05-20 00:18:20,0.0
2022-05-20 00:18:21,0.0
2022-05-20 00:18:22,0.0
2022-05-20 00:18:23,24576.0
2022-05-20 00:18:24,0.0
2022-05-20 00:18:25,12288.0
2022-05-20 00:18:26,0.0
2022-05-20 00:18:27,2793472.0
2022-05-20 00:18:28,0.0
2022-05-20 00:18:29,32768.0
2022-05-20 00:18:30,12288.0
2022-05-20 00:18:31,0.0
2022-05-20 00:18:32,0.0
2022-05-20 00:18:33,0.0
2022-05-20 00:18:34,0.0
2022-05-20 00:18:35,36864.0
2022-05-20 00:18:36,0.0
2022-05-20 00:18:37,0.0
2022-05-20 00:18:38,2805760.0
2022-05-20 00:18:39,0.0
2022-05-20 00:18:40,12288.0
2022-05-20 00:18:41,126976.0
2022-05-20 00:18:42,0.0
2022-05-20 00:18:43,0.0
2022-05-20 00:18:44,8192.0
2022-05-20 00:18:45,20480.0
2022-05-20 00:18:46,0.0
2022-05-20 00:18:47,24576.0
2022-05-20 00:18:48,0.0
2022-05-20 00:18:49,16384.0
2022-05-20 00:18:50,12288.0
2022-05-20 00:18:51,0.0
2022-05-20 00:18:52,0.0
2022-05-20 00:18:53,49152.0
2022-05-20 00:18:54,0.0
2022-05-20 00:18:55,12288.0
2022-05-20 00:18:56,0.0
2022-05-20 00:18:57,0.0
2022-05-20 00:18:58,0.0
2022-05-20 00:18:59,24576.0
2022-05-20 00:19:00,20480.0
2022-05-20 00:19:01,0.0
2022-05-20 00:19:02,0.0
2022-05-20 00:19:03,0.0
2022-05-20 00:19:04,0.0
2022-05-20 00:19:05,24576.0
2022-05-20 00:19:06,12288.0
2022-05-20 00:19:07,0.0
2022-05-20 00:19:08,0.0
2022-05-20 00:19:09,0.0
2022-05-20 00:19:10,24576.0
2022-05-20 00:19:11,12288.0
2022-05-20 00:19:12,90112.0
2022-05-20 00:19:13,0.0
2022-05-20 00:19:14,0.0
2022-05-20 00:19:15,0.0
2022-05-20 00:19:16,45056.0
2022-05-20 00:19:17,8192.0
2022-05-20 00:19:18,0.0
2022-05-20 00:19:19,0.0
2022-05-20 00:19:20,40960.0
2022-05-20 00:19:21,12288.0
2022-05-20 00:19:22,49152.0
2022-05-20 00:19:23,0.0
2022-05-20 00:19:24,0.0
2022-05-20 00:19:25,0.0
2022-05-20 00:19:26,12288.0
2022-05-20 00:19:27,0.0
2022-05-20 00:19:28,24576.0
2022-05-20 00:19:29,0.0
2022-05-20 00:19:30,0.0
2022-05-20 00:19:31,12288.0
2022-05-20 00:19:32,0.0
2022-05-20 00:19:33,0.0
2022-05-20 00:19:34,24576.0
2022-05-20 00:19:35,0.0
2022-05-20 00:19:36,12288.0
2022-05-20 00:19:37,0.0
2022-05-20 00:19:38,0.0
2022-05-20 00:19:39,24576.0
2022-05-20 00:19:40,0.0
2022-05-20 00:19:41,0.0
2022-05-20 00:19:42,12288.0
2022-05-20 00:19:43,94208.0
2022-05-20 00:19:44,0.0
2022-05-20 00:19:45,24576.0
2022-05-20 00:19:46,0.0
2022-05-20 00:19:47,20480.0
2022-05-20 00:19:48,0.0
2022-05-20 00:19:49,0.0
2022-05-20 00:19:50,0.0
2022-05-20 00:19:51,40960.0
2022-05-20 00:19:52,12288.0
2022-05-20 00:19:53,8192.0
2022-05-20 00:19:54,0.0
2022-05-20 00:19:55,0.0
2022-05-20 00:19:56,73728.0
2022-05-20 00:19:57,12288.0
2022-05-20 00:19:58,0.0
2022-05-20 00:19:59,0.0
2022-05-20 00:20:00,0.0
2022-05-20 00:20:01,24576.0
2022-05-20 00:20:02,12288.0
2022-05-20 00:20:03,0.0
2022-05-20 00:20:04,0.0
2022-05-20 00:20:05,0.0
2022-05-20 00:20:06,24576.0
2022-05-20 00:20:07,12288.0
2022-05-20 00:20:08,0.0
2022-05-20 00:20:09,0.0
2022-05-20 00:20:10,0.0
2022-05-20 00:20:11,0.0
2022-05-20 00:20:12,36864.0
2022-05-20 00:20:13,94208.0
2022-05-20 00:20:14,0.0
2022-05-20 00:20:15,0.0
2022-05-20 00:20:16,0.0
2022-05-20 00:20:17,20480.0
2022-05-20 00:20:18,24576.0
2022-05-20 00:20:19,0.0
2022-05-20 00:20:20,0.0
2022-05-20 00:20:21,0.0
2022-05-20 00:20:22,28672.0
2022-05-20 00:20:23,49152.0
2022-05-20 00:20:24,0.0
2022-05-20 00:20:25,0.0
2022-05-20 00:20:26,0.0
2022-05-20 00:20:27,0.0
2022-05-20 00:20:28,12288.0
2022-05-20 00:20:29,32768.0
2022-05-20 00:20:30,0.0
2022-05-20 00:20:31,0.0
2022-05-20 00:20:32,0.0
2022-05-20 00:20:33,12288.0
2022-05-20 00:20:34,0.0
2022-05-20 00:20:35,24576.0
2022-05-20 00:20:36,0.0
2022-05-20 00:20:37,24576.0
2022-05-20 00:20:38,12288.0
2022-05-20 00:20:39,0.0
2022-05-20 00:20:40,0.0
2022-05-20 00:20:41,24576.0
2022-05-20 00:20:42,0.0
2022-05-20 00:20:43,12288.0
2022-05-20 00:20:44,94208.0
2022-05-20 00:20:45,0.0
2022-05-20 00:20:46,0.0
2022-05-20 00:20:47,24576.0
2022-05-20 00:20:48,20480.0
2022-05-20 00:20:49,0.0
2022-05-20 00:20:50,0.0
2022-05-20 00:20:51,0.0
2022-05-20 00:20:52,24576.0
2022-05-20 00:20:53,28672.0
2022-05-20 00:20:54,0.0
2022-05-20 00:20:55,0.0
2022-05-20 00:20:56,0.0
2022-05-20 00:20:57,0.0
2022-05-20 00:20:58,61440.0
2022-05-20 00:20:59,0.0
2022-05-20 00:21:00,0.0
2022-05-20 00:21:01,0.0
2022-05-20 00:21:02,0.0
2022-05-20 00:21:03,0.0
2022-05-20 00:21:04,36864.0
2022-05-20 00:21:05,8192.0
2022-05-20 00:21:06,0.0
2022-05-20 00:21:07,0.0
2022-05-20 00:21:08,0.0
2022-05-20 00:21:09,12288.0
2022-05-20 00:21:10,24576.0
2022-05-20 00:21:11,0.0
2022-05-20 00:21:12,0.0
2022-05-20 00:21:13,24576.0
2022-05-20 00:21:14,12288.0
2022-05-20 00:21:15,94208.0
2022-05-20 00:21:16,24576.0
2022-05-20 00:21:17,0.0
2022-05-20 00:21:18,0.0
2022-05-20 00:21:19,20480.0
2022-05-20 00:21:20,0.0
2022-05-20 00:21:21,24576.0
2022-05-20 00:21:22,0.0
2022-05-20 00:21:23,0.0
2022-05-20 00:21:24,12288.0
2022-05-20 00:21:25,0.0
2022-05-20 00:21:26,24576.0
2022-05-20 00:21:27,0.0
2022-05-20 00:21:28,0.0
2022-05-20 00:21:29,28672.0
2022-05-20 00:21:30,0.0
2022-05-20 00:21:31,49152.0
2022-05-20 00:21:32,0.0
2022-05-20 00:21:33,0.0
2022-05-20 00:21:34,12288.0
2022-05-20 00:21:35,0.0
2022-05-20 00:21:36,24576.0
2022-05-20 00:21:37,0.0
2022-05-20 00:21:38,0.0
2022-05-20 00:21:39,0.0
2022-05-20 00:21:40,12288.0
2022-05-20 00:21:41,24576.0
2022-05-20 00:21:42,0.0
2022-05-20 00:21:43,0.0
2022-05-20 00:21:44,0.0
2022-05-20 00:21:45,106496.0
2022-05-20 00:21:46,0.0
2022-05-20 00:21:47,24576.0
2022-05-20 00:21:48,0.0
2022-05-20 00:21:49,0.0
2022-05-20 00:21:50,20480.0
2022-05-20 00:21:51,8192.0
2022-05-20 00:21:52,0.0
2022-05-20 00:21:53,24576.0
2022-05-20 00:21:54,0.0
2022-05-20 00:21:55,12288.0
2022-05-20 00:21:56,0.0
2022-05-20 00:21:57,0.0
2022-05-20 00:21:58,0.0
2022-05-20 00:21:59,24576.0
2022-05-20 00:22:00,28672.0
2022-05-20 00:22:01,0.0
2022-05-20 00:22:02,0.0
2022-05-20 00:22:03,0.0
2022-05-20 00:22:04,0.0
2022-05-20 00:22:05,94208.0
2022-05-20 00:22:06,0.0
2022-05-20 00:22:07,0.0
2022-05-20 00:22:08,0.0
2022-05-20 00:22:09,0.0
2022-05-20 00:22:10,12288.0
2022-05-20 00:22:11,24576.0
2022-05-20 00:22:12,0.0
2022-05-20 00:22:13,0.0
2022-05-20 00:22:14,0.0
2022-05-20 00:22:15,12288.0
2022-05-20 00:22:16,118784.0
2022-05-20 00:22:17,0.0
2022-05-20 00:22:18,0.0
2022-05-20 00:22:19,0.0
2022-05-20 00:22:20,0.0
2022-05-20 00:22:21,45056.0
2022-05-20 00:22:22,0.0
2022-05-20 00:22:23,0.0
2022-05-20 00:22:24,0.0
2022-05-20 00:22:25,0.0
2022-05-20 00:22:26,12288.0
2022-05-20 00:22:27,24576.0
2022-05-20 00:22:28,0.0
2022-05-20 00:22:29,0.0
2022-05-20 00:22:30,0.0
2022-05-20 00:22:31,20480.0
2022-05-20 00:22:32,8192.0
2022-05-20 00:22:33,24576.0
2022-05-20 00:22:34,0.0
2022-05-20 00:22:35,0.0
2022-05-20 00:22:36,12288.0
2022-05-20 00:22:37,0.0
2022-05-20 00:22:38,24576.0
2022-05-20 00:22:39,0.0
2022-05-20 00:22:40,0.0
2022-05-20 00:22:41,12288.0
2022-05-20 00:22:42,0.0
2022-05-20 00:22:43,0.0
