timestamp,value
2022-05-20 00:22:44,24576.0
2022-05-20 00:22:45,0.0
2022-05-20 00:22:46,12288.0
2022-05-20 00:22:47,90112.0
2022-05-20 00:22:48,0.0
2022-05-20 00:22:49,0.0
2022-05-20 00:22:50,24576.0
2022-05-20 00:22:51,20480.0
2022-05-20 00:22:52,0.0
2022-05-20 00:22:53,0.0
2022-05-20 00:22:54,0.0
2022-05-20 00:22:55,0.0
2022-05-20 00:22:56,36864.0
2022-05-20 00:22:57,0.0
2022-05-20 00:22:58,0.0
2022-05-20 00:22:59,0.0
2022-05-20 00:23:00,0.0
2022-05-20 00:23:01,86016.0
2022-05-20 00:23:02,16384.0
2022-05-20 00:23:03,0.0
2022-05-20 00:23:04,0.0
2022-05-20 00:23:05,0.0
2022-05-20 00:23:06,69632.0
2022-05-20 00:23:07,0.0
2022-05-20 00:23:08,0.0
2022-05-20 00:23:09,0.0
2022-05-20 00:23:10,0.0
2022-05-20 00:23:11,24576.0
2022-05-20 00:23:12,12288.0
2022-05-20 00:23:13,0.0
2022-05-20 00:23:14,0.0
2022-05-20 00:23:15,0.0
2022-05-20 00:23:16,0.0
2022-05-20 00:23:17,36864.0
2022-05-20 00:23:18,94208.0
2022-05-20 00:23:19,0.0
2022-05-20 00:23:20,0.0
2022-05-20 00:23:21,0.0
2022-05-20 00:23:22,45056.0
2022-05-20 00:23:23,8192.0
2022-05-20 00:23:24,0.0
2022-05-20 00:23:25,0.0
2022-05-20 00:23:26,0.0
2022-05-20 00:23:27,12288.0
2022-05-20 00:23:28,24576.0
2022-05-20 00:23:29,0.0
2022-05-20 00:23:30,0.0
2022-05-20 00:23:31,0.0
2022-05-20 00:23:32,102400.0
2022-05-20 00:23:33,0.0
2022-05-20 00:23:34,24576.0
2022-05-20 00:23:35,0.0
2022-05-20 00:23:36,0.0
2022-05-20 00:23:37,12288.0
2022-05-20 00:23:38,16384.0
2022-05-20 00:23:39,0.0
2022-05-20 00:23:40,49152.0
2022-05-20 00:23:41,0.0
2022-05-20 00:23:42,12288.0
2022-05-20 00:23:43,0.0
2022-05-20 00:23:44,0.0
2022-05-20 00:23:45,0.0
2022-05-20 00:23:46,24576.0
2022-05-20 00:23:47,12288.0
2022-05-20 00:23:48,94208.0
2022-05-20 00:23:49,0.0
2022-05-20 00:23:50,0.0
2022-05-20 00:23:51,0.0
2022-05-20 00:23:52,45056.0
2022-05-20 00:23:53,0.0
2022-05-20 00:23:54,0.0
2022-05-20 00:23:55,0.0
2022-05-20 00:23:56,0.0
2022-05-20 00:23:57,0.0
2022-05-20 00:23:58,36864.0
2022-05-20 00:23:59,0.0
2022-05-20 00:24:00,0.0
2022-05-20 00:24:01,0.0
2022-05-20 00:24:02,0.0
2022-05-20 00:24:03,12288.0
2022-05-20 00:24:04,24576.0
2022-05-20 00:24:05,0.0
2022-05-20 00:24:06,0.0
2022-05-20 00:24:07,0.0
2022-05-20 00:24:08,36864.0
2022-05-20 00:24:09,0.0
2022-05-20 00:24:10,24576.0
2022-05-20 00:24:11,0.0
2022-05-20 00:24:12,0.0
2022-05-20 00:24:13,28672.0
2022-05-20 00:24:14,8192.0
2022-05-20 00:24:15,49152.0
2022-05-20 00:24:16,0.0
2022-05-20 00:24:17,0.0
2022-05-20 00:24:18,12288.0
2022-05-20 00:24:19,94208.0
2022-05-20 00:24:20,0.0
2022-05-20 00:24:21,24576.0
2022-05-20 00:24:22,0.0
2022-05-20 00:24:23,20480.0
2022-05-20 00:24:24,0.0
2022-05-20 00:24:25,0.0
2022-05-20 00:24:26,24576.0
2022-05-20 00:24:27,0.0
2022-05-20 00:24:28,12288.0
2022-05-20 00:24:29,0.0
2022-05-20 00:24:30,0.0
2022-05-20 00:24:31,24576.0
2022-05-20 00:24:32,0.0
2022-05-20 00:24:33,12288.0
2022-05-20 00:24:34,0.0
2022-05-20 00:24:35,0.0
2022-05-20 00:24:36,0.0
2022-05-20 00:24:37,24576.0
2022-05-20 00:24:38,12288.0
2022-05-20 00:24:39,0.0
2022-05-20 00:24:40,0.0
2022-05-20 00:24:41,0.0
2022-05-20 00:24:42,0.0
2022-05-20 00:24:43,24576.0
2022-05-20 00:24:44,28672.0
2022-05-20 00:24:45,0.0
2022-05-20 00:24:46,0.0
2022-05-20 00:24:47,0.0
2022-05-20 00:24:48,0.0
2022-05-20 00:24:49,94208.0
2022-05-20 00:24:50,102400.0
2022-05-20 00:24:51,0.0
2022-05-20 00:24:52,0.0
2022-05-20 00:24:53,0.0
2022-05-20 00:24:54,20480.0
2022-05-20 00:24:55,24576.0
2022-05-20 00:24:56,0.0
2022-05-20 00:24:57,0.0
2022-05-20 00:24:58,0.0
2022-05-20 00:24:59,12288.0
2022-05-20 00:25:00,0.0
2022-05-20 00:25:01,24576.0
2022-05-20 00:25:02,0.0
2022-05-20 00:25:03,0.0
2022-05-20 00:25:04,12288.0
2022-05-20 00:25:05,0.0
2022-05-20 00:25:06,24576.0
2022-05-20 00:25:07,0.0
2022-05-20 00:25:08,0.0
2022-05-20 00:25:09,12288.0
2022-05-20 00:25:10,0.0
2022-05-20 00:25:11,0.0
2022-05-20 00:25:12,24576.0
2022-05-20 00:25:13,0.0
2022-05-20 00:25:14,12288.0
2022-05-20 00:25:15,16384.0
2022-05-20 00:25:16,0.0
2022-05-20 00:25:17,0.0
2022-05-20 00:25:18,49152.0
2022-05-20 00:25:19,0.0
2022-05-20 00:25:20,12288.0
2022-05-20 00:25:21,98304.0
2022-05-20 00:25:22,0.0
2022-05-20 00:25:23,0.0
2022-05-20 00:25:24,24576.0
2022-05-20 00:25:25,45056.0
2022-05-20 00:25:26,8192.0
2022-05-20 00:25:27,0.0
2022-05-20 00:25:28,0.0
2022-05-20 00:25:29,0.0
2022-05-20 00:25:30,36864.0
2022-05-20 00:25:31,0.0
2022-05-20 00:25:32,0.0
2022-05-20 00:25:33,0.0
2022-05-20 00:25:34,0.0
2022-05-20 00:25:35,12288.0
2022-05-20 00:25:36,24576.0
2022-05-20 00:25:37,0.0
2022-05-20 00:25:38,0.0
2022-05-20 00:25:39,0.0
2022-05-20 00:25:40,69632.0
2022-05-20 00:25:41,0.0
2022-05-20 00:25:42,0.0
2022-05-20 00:25:43,0.0
2022-05-20 00:25:44,0.0
2022-05-20 00:25:45,12288.0
2022-05-20 00:25:46,49152.0
2022-05-20 00:25:47,0.0
2022-05-20 00:25:48,0.0
2022-05-20 00:25:49,0.0
2022-05-20 00:25:50,0.0
2022-05-20 00:25:51,159744.0
2022-05-20 00:25:52,0.0
2022-05-20 00:25:53,0.0
2022-05-20 00:25:54,0.0
2022-05-20 00:25:55,0.0
2022-05-20 00:25:56,20480.0
2022-05-20 00:25:57,24576.0
2022-05-20 00:25:58,0.0
2022-05-20 00:25:59,0.0
2022-05-20 00:26:00,0.0
2022-05-20 00:26:01,69632.0
2022-05-20 00:26:02,24576.0
2022-05-20 00:26:03,0.0
2022-05-20 00:26:04,0.0
2022-05-20 00:26:05,0.0
2022-05-20 00:26:06,12288.0
2022-05-20 00:26:07,0.0
2022-05-20 00:26:08,24576.0
2022-05-20 00:26:09,0.0
2022-05-20 00:26:10,0.0
2022-05-20 00:26:11,36864.0
2022-05-20 00:26:12,23797760.0
2022-05-20 00:26:13,0.0
2022-05-20 00:26:14,0.0
2022-05-20 00:26:15,0.0
2022-05-20 00:26:16,12288.0
2022-05-20 00:26:17,0.0
2022-05-20 00:26:18,40960.0
2022-05-20 00:26:19,0.0
2022-05-20 00:26:20,0.0
2022-05-20 00:26:21,28672.0
2022-05-20 00:26:22,98304.0
2022-05-20 00:26:23,0.0
2022-05-20 00:26:24,9895936.0
2022-05-20 00:26:25,2576384.0
2022-05-20 00:26:26,0.0
2022-05-20 00:26:27,20480.0
2022-05-20 00:26:28,0.0
2022-05-20 00:26:29,32768.0
2022-05-20 00:26:30,0.0
2022-05-20 00:26:31,0.0
2022-05-20 00:26:32,86016.0
2022-05-20 00:26:33,0.0
2022-05-20 00:26:34,0.0
2022-05-20 00:26:35,24576.0
2022-05-20 00:26:36,0.0
2022-05-20 00:26:37,20480.0
2022-05-20 00:26:38,0.0
2022-05-20 00:26:39,0.0
2022-05-20 00:26:40,24576.0
2022-05-20 00:26:41,0.0
2022-05-20 00:26:42,12288.0
2022-05-20 00:26:43,0.0
2022-05-20 00:26:44,0.0
2022-05-20 00:26:45,0.0
2022-05-20 00:26:46,24576.0
2022-05-20 00:26:47,53248.0
2022-05-20 00:26:48,0.0
2022-05-20 00:26:49,0.0
2022-05-20 00:26:50,0.0
2022-05-20 00:26:51,0.0
2022-05-20 00:26:52,73728.0
2022-05-20 00:26:53,110592.0
2022-05-20 00:26:54,0.0
2022-05-20 00:26:55,0.0
2022-05-20 00:26:56,0.0
2022-05-20 00:26:57,0.0
2022-05-20 00:26:58,69632.0
2022-05-20 00:26:59,0.0
2022-05-20 00:27:00,0.0
2022-05-20 00:27:01,0.0
2022-05-20 00:27:02,0.0
2022-05-20 00:27:03,36864.0
2022-05-20 00:27:04,0.0
2022-05-20 00:27:05,0.0
2022-05-20 00:27:06,0.0
2022-05-20 00:27:07,0.0
2022-05-20 00:27:08,12288.0
2022-05-20 00:27:09,24576.0
2022-05-20 00:27:10,0.0
2022-05-20 00:27:11,0.0
2022-05-20 00:27:12,0.0
2022-05-20 00:27:13,77824.0
2022-05-20 00:27:14,0.0
2022-05-20 00:27:15,24576.0
2022-05-20 00:27:16,0.0
2022-05-20 00:27:17,0.0
2022-05-20 00:27:18,0.0
2022-05-20 00:27:19,12288.0
2022-05-20 00:27:20,0.0
2022-05-20 00:27:21,24576.0
2022-05-20 00:27:22,0.0
2022-05-20 00:27:23,106496.0
2022-05-20 00:27:24,20480.0
2022-05-20 00:27:25,0.0
2022-05-20 00:27:26,0.0
2022-05-20 00:27:27,24576.0
2022-05-20 00:27:28,0.0
2022-05-20 00:27:29,12288.0
2022-05-20 00:27:30,0.0
2022-05-20 00:27:31,0.0
2022-05-20 00:27:32,24576.0
2022-05-20 00:27:33,0.0
2022-05-20 00:27:34,12288.0
2022-05-20 00:27:35,0.0
2022-05-20 00:27:36,0.0
2022-05-20 00:27:37,0.0
2022-05-20 00:27:38,24576.0
2022-05-20 00:27:39,0.0
2022-05-20 00:27:40,12288.0
2022-05-20 00:27:41,0.0
2022-05-20 00:27:42,0.0
2022-05-20 00:27:43,0.0
2022-05-20 00:27:44,32768.0
2022-05-20 00:27:45,12288.0
2022-05-20 00:27:46,0.0
2022-05-20 00:27:47,0.0
2022-05-20 00:27:48,81920.0
2022-05-20 00:27:49,0.0
2022-05-20 00:27:50,12288.0
2022-05-20 00:27:51,0.0
2022-05-20 00:27:52,0.0
2022-05-20 00:27:53,0.0
2022-05-20 00:27:54,151552.0
2022-05-20 00:27:55,20480.0
2022-05-20 00:27:56,0.0
2022-05-20 00:27:57,0.0
2022-05-20 00:27:58,0.0
2022-05-20 00:27:59,49152.0
2022-05-20 00:28:00,0.0
2022-05-20 00:28:01,12288.0
2022-05-20 00:28:02,0.0
2022-05-20 00:28:03,0.0
2022-05-20 00:28:04,0.0
2022-05-20 00:28:05,24576.0
2022-05-20 00:28:06,12288.0
2022-05-20 00:28:07,0.0
2022-05-20 00:28:08,0.0
2022-05-20 00:28:09,0.0
2022-05-20 00:28:10,24576.0
2022-05-20 00:28:11,12288.0
2022-05-20 00:28:12,0.0
2022-05-20 00:28:13,0.0
2022-05-20 00:28:14,0.0
2022-05-20 00:28:15,0.0
2022-05-20 00:28:16,36864.0
2022-05-20 00:28:17,0.0
2022-05-20 00:28:18,0.0
2022-05-20 00:28:19,16384.0
2022-05-20 00:28:20,8192.0
2022-05-20 00:28:21,12288.0
2022-05-20 00:28:22,57344.0
2022-05-20 00:28:23,0.0
2022-05-20 00:28:24,57344.0
2022-05-20 00:28:25,98304.0
2022-05-20 00:28:26,20480.0
2022-05-20 00:28:27,0.0
2022-05-20 00:28:28,24576.0
2022-05-20 00:28:29,16384.0
2022-05-20 00:28:30,0.0
2022-05-20 00:28:31,0.0
2022-05-20 00:28:32,12288.0
2022-05-20 00:28:33,0.0
2022-05-20 00:28:34,73728.0
2022-05-20 00:28:35,0.0
2022-05-20 00:28:36,0.0
2022-05-20 00:28:37,12288.0
2022-05-20 00:28:38,0.0
2022-05-20 00:28:39,24576.0
2022-05-20 00:28:40,0.0
2022-05-20 00:28:41,0.0
2022-05-20 00:28:42,12288.0
2022-05-20 00:28:43,0.0
2022-05-20 00:28:44,24576.0
2022-05-20 00:28:45,0.0
2022-05-20 00:28:46,0.0
2022-05-20 00:28:47,12288.0
2022-05-20 00:28:48,0.0
2022-05-20 00:28:49,24576.0
2022-05-20 00:28:50,0.0
2022-05-20 00:28:51,0.0
2022-05-20 00:28:52,12288.0
2022-05-20 00:28:53,0.0
2022-05-20 00:28:54,0.0
2022-05-20 00:28:55,24576.0
2022-05-20 00:28:56,106496.0
2022-05-20 00:28:57,20480.0
2022-05-20 00:28:58,0.0
2022-05-20 00:28:59,0.0
2022-05-20 00:29:00,98304.0
2022-05-20 00:29:01,0.0
2022-05-20 00:29:02,0.0
2022-05-20 00:29:03,12288.0
2022-05-20 00:29:04,0.0
2022-05-20 00:29:05,57344.0
2022-05-20 00:29:06,0.0
2022-05-20 00:29:07,0.0
2022-05-20 00:29:08,12288.0
2022-05-20 00:29:09,0.0
2022-05-20 00:29:10,0.0
2022-05-20 00:29:11,24576.0
2022-05-20 00:29:12,0.0
2022-05-20 00:29:13,12288.0
2022-05-20 00:29:14,0.0
2022-05-20 00:29:15,0.0
2022-05-20 00:29:16,0.0
2022-05-20 00:29:17,24576.0
2022-05-20 00:29:18,12288.0
2022-05-20 00:29:19,0.0
2022-05-20 00:29:20,0.0
2022-05-20 00:29:21,0.0
2022-05-20 00:29:22,0.0
2022-05-20 00:29:23,36864.0
2022-05-20 00:29:24,0.0
2022-05-20 00:29:25,0.0
2022-05-20 00:29:26,102400.0
2022-05-20 00:29:27,0.0
2022-05-20 00:29:28,20480.0
2022-05-20 00:29:29,24576.0
2022-05-20 00:29:30,0.0
2022-05-20 00:29:31,24576.0
2022-05-20 00:29:32,0.0
2022-05-20 00:29:33,12288.0
2022-05-20 00:29:34,0.0
2022-05-20 00:29:35,49152.0
2022-05-20 00:29:36,24576.0
2022-05-20 00:29:37,0.0
2022-05-20 00:29:38,0.0
2022-05-20 00:29:39,12288.0
2022-05-20 00:29:40,0.0
2022-05-20 00:29:41,24576.0
2022-05-20 00:29:42,0.0
2022-05-20 00:29:43,0.0
2022-05-20 00:29:44,12288.0
2022-05-20 00:29:45,0.0
2022-05-20 00:29:46,0.0
2022-05-20 00:29:47,24576.0
2022-05-20 00:29:48,0.0
2022-05-20 00:29:49,12288.0
2022-05-20 00:29:50,0.0
2022-05-20 00:29:51,0.0
2022-05-20 00:29:52,0.0
2022-05-20 00:29:53,24576.0
2022-05-20 00:29:54,12288.0
2022-05-20 00:29:55,0.0
2022-05-20 00:29:56,0.0
2022-05-20 00:29:57,98304.0
2022-05-20 00:29:58,0.0
2022-05-20 00:29:59,45056.0
2022-05-20 00:30:00,0.0
2022-05-20 00:30:01,0.0
2022-05-20 00:30:02,16384.0
2022-05-20 00:30:03,0.0
2022-05-20 00:30:04,12288.0
2022-05-20 00:30:05,49152.0
2022-05-20 00:30:06,0.0
2022-05-20 00:30:07,8192.0
2022-05-20 00:30:08,0.0
2022-05-20 00:30:09,12288.0
2022-05-20 00:30:10,0.0
2022-05-20 00:30:11,24576.0
2022-05-20 00:30:12,24576.0
2022-05-20 00:30:13,0.0
2022-05-20 00:30:14,12288.0
2022-05-20 00:30:15,0.0
2022-05-20 00:30:16,0.0
2022-05-20 00:30:17,24576.0
2022-05-20 00:30:18,0.0
2022-05-20 00:30:19,12288.0
2022-05-20 00:30:20,0.0
2022-05-20 00:30:21,0.0
2022-05-20 00:30:22,0.0
2022-05-20 00:30:23,24576.0
2022-05-20 00:30:24,0.0
2022-05-20 00:30:25,12288.0
2022-05-20 00:30:26,0.0
2022-05-20 00:30:27,0.0
2022-05-20 00:30:28,102400.0
2022-05-20 00:30:29,24576.0
2022-05-20 00:30:30,20480.0
2022-05-20 00:30:31,0.0
2022-05-20 00:30:32,0.0
2022-05-20 00:30:33,0.0
2022-05-20 00:30:34,0.0
2022-05-20 00:30:35,36864.0
2022-05-20 00:30:36,0.0
2022-05-20 00:30:37,16384.0
2022-05-20 00:30:38,0.0
2022-05-20 00:30:39,0.0
2022-05-20 00:30:40,12288.0
2022-05-20 00:30:41,49152.0
2022-05-20 00:30:42,0.0
2022-05-20 00:30:43,5099520.0
2022-05-20 00:30:44,0.0
2022-05-20 00:30:45,0.0
2022-05-20 00:30:46,12288.0
2022-05-20 00:30:47,0.0
2022-05-20 00:30:48,32768.0
2022-05-20 00:30:49,40960.0
2022-05-20 00:30:50,0.0
2022-05-20 00:30:51,0.0
2022-05-20 00:30:52,0.0
2022-05-20 00:30:53,0.0
2022-05-20 00:30:54,24576.0
2022-05-20 00:30:55,0.0
2022-05-20 00:30:56,0.0
2022-05-20 00:30:57,0.0
2022-05-20 00:30:58,53248.0
2022-05-20 00:30:59,32768.0
2022-05-20 00:31:00,0.0
2022-05-20 00:31:01,0.0
2022-05-20 00:31:02,0.0
2022-05-20 00:31:03,0.0
2022-05-20 00:31:04,20480.0
2022-05-20 00:31:05,24576.0
2022-05-20 00:31:06,0.0
2022-05-20 00:31:07,0.0
2022-05-20 00:31:08,16384.0
2022-05-20 00:31:09,0.0
2022-05-20 00:31:10,49152.0
2022-05-20 00:31:11,0.0
2022-05-20 00:31:12,0.0
2022-05-20 00:31:13,40960.0
2022-05-20 00:31:14,0.0
2022-05-20 00:31:15,0.0
2022-05-20 00:31:16,57344.0
2022-05-20 00:31:17,0.0
2022-05-20 00:31:18,0.0
2022-05-20 00:31:19,12288.0
2022-05-20 00:31:20,0.0
2022-05-20 00:31:21,0.0
2022-05-20 00:31:22,24576.0
2022-05-20 00:31:23,0.0
2022-05-20 00:31:24,49152.0
2022-05-20 00:31:25,0.0
2022-05-20 00:31:26,0.0
2022-05-20 00:31:27,0.0
2022-05-20 00:31:28,24576.0
2022-05-20 00:31:29,0.0
2022-05-20 00:31:30,0.0
2022-05-20 00:31:31,0.0
2022-05-20 00:31:32,0.0
2022-05-20 00:31:33,0.0
2022-05-20 00:31:34,24576.0
2022-05-20 00:31:35,0.0
2022-05-20 00:31:36,0.0
2022-05-20 00:31:37,0.0
2022-05-20 00:31:38,0.0
2022-05-20 00:31:39,8192.0
2022-05-20 00:31:40,24576.0
2022-05-20 00:31:41,0.0
2022-05-20 00:31:42,0.0
2022-05-20 00:31:43,0.0
2022-05-20 00:31:44,0.0
2022-05-20 00:31:45,0.0
2022-05-20 00:31:46,24576.0
2022-05-20 00:31:47,0.0
2022-05-20 00:31:48,0.0
2022-05-20 00:31:49,0.0
2022-05-20 00:31:50,0.0
2022-05-20 00:31:51,0.0
2022-05-20 00:31:52,24576.0
2022-05-20 00:31:53,0.0
2022-05-20 00:31:54,0.0
2022-05-20 00:31:55,0.0
2022-05-20 00:31:56,0.0
2022-05-20 00:31:57,0.0
2022-05-20 00:31:58,24576.0
2022-05-20 00:31:59,0.0
2022-05-20 00:32:00,0.0
2022-05-20 00:32:01,0.0
2022-05-20 00:32:02,0.0
2022-05-20 00:32:03,0.0
2022-05-20 00:32:04,24576.0
2022-05-20 00:32:05,0.0
2022-05-20 00:32:06,0.0
2022-05-20 00:32:07,0.0
2022-05-20 00:32:08,0.0
2022-05-20 00:32:09,0.0
2022-05-20 00:32:10,40960.0
2022-05-20 00:32:11,0.0
2022-05-20 00:32:12,0.0
2022-05-20 00:32:13,0.0
2022-05-20 00:32:14,0.0
2022-05-20 00:32:15,57344.0
2022-05-20 00:32:16,0.0
2022-05-20 00:32:17,0.0
2022-05-20 00:32:18,0.0
2022-05-20 00:32:19,0.0
2022-05-20 00:32:20,0.0
2022-05-20 00:32:21,24576.0
2022-05-20 00:32:22,0.0
2022-05-20 00:32:23,0.0
2022-05-20 00:32:24,0.0
2022-05-20 00:32:25,0.0
2022-05-20 00:32:26,0.0
2022-05-20 00:32:27,24576.0
2022-05-20 00:32:28,0.0
2022-05-20 00:32:29,0.0
2022-05-20 00:32:30,0.0
2022-05-20 00:32:31,0.0
2022-05-20 00:32:32,0.0
2022-05-20 00:32:33,24576.0
2022-05-20 00:32:34,0.0
2022-05-20 00:32:35,32768.0
2022-05-20 00:32:36,0.0
2022-05-20 00:32:37,0.0
2022-05-20 00:32:38,0.0
2022-05-20 00:32:39,24576.0
2022-05-20 00:32:40,0.0
2022-05-20 00:32:41,0.0
2022-05-20 00:32:42,0.0
2022-05-20 00:32:43,0.0
2022-05-20 00:32:44,0.0
2022-05-20 00:32:45,49152.0
2022-05-20 00:32:46,0.0
2022-05-20 00:32:47,0.0
2022-05-20 00:32:48,0.0
2022-05-20 00:32:49,0.0
2022-05-20 00:32:50,0.0
2022-05-20 00:32:51,49152.0
2022-05-20 00:32:52,0.0
2022-05-20 00:32:53,0.0
2022-05-20 00:32:54,0.0
2022-05-20 00:32:55,0.0
2022-05-20 00:32:56,0.0
2022-05-20 00:32:57,24576.0
2022-05-20 00:32:58,0.0
2022-05-20 00:32:59,0.0
2022-05-20 00:33:00,0.0
2022-05-20 00:33:01,0.0
2022-05-20 00:33:02,0.0
2022-05-20 00:33:03,73728.0
2022-05-20 00:33:04,0.0
2022-05-20 00:33:05,0.0
2022-05-20 00:33:06,0.0
2022-05-20 00:33:07,0.0
2022-05-20 00:33:08,0.0
2022-05-20 00:33:09,32768.0
2022-05-20 00:33:10,0.0
2022-05-20 00:33:11,73728.0
2022-05-20 00:33:12,0.0
2022-05-20 00:33:13,0.0
2022-05-20 00:33:14,0.0
2022-05-20 00:33:15,24576.0
2022-05-20 00:33:16,16384.0
2022-05-20 00:33:17,0.0
2022-05-20 00:33:18,0.0
2022-05-20 00:33:19,0.0
2022-05-20 00:33:20,0.0
2022-05-20 00:33:21,49152.0
2022-05-20 00:33:22,0.0
2022-05-20 00:33:23,0.0
2022-05-20 00:33:24,0.0
2022-05-20 00:33:25,0.0
2022-05-20 00:33:26,0.0
2022-05-20 00:33:27,24576.0
2022-05-20 00:33:28,0.0
2022-05-20 00:33:29,0.0
2022-05-20 00:33:30,0.0
2022-05-20 00:33:31,0.0
2022-05-20 00:33:32,24576.0
2022-05-20 00:33:33,57344.0
2022-05-20 00:33:34,0.0
2022-05-20 00:33:35,0.0
2022-05-20 00:33:36,0.0
2022-05-20 00:33:37,0.0
2022-05-20 00:33:38,0.0
2022-05-20 00:33:39,24576.0
2022-05-20 00:33:40,0.0
2022-05-20 00:33:41,0.0
2022-05-20 00:33:42,0.0
2022-05-20 00:33:43,0.0
2022-05-20 00:33:44,0.0
2022-05-20 00:33:45,24576.0
2022-05-20 00:33:46,0.0
2022-05-20 00:33:47,49152.0
2022-05-20 00:33:48,0.0
2022-05-20 00:33:49,0.0
2022-05-20 00:33:50,0.0
2022-05-20 00:33:51,24576.0
2022-05-20 00:33:52,0.0
2022-05-20 00:33:53,0.0
2022-05-20 00:33:54,0.0
2022-05-20 00:33:55,0.0
2022-05-20 00:33:56,0.0
2022-05-20 00:33:57,24576.0
2022-05-20 00:33:58,0.0
2022-05-20 00:33:59,0.0
2022-05-20 00:34:00,0.0
2022-05-20 00:34:01,0.0
2022-05-20 00:34:02,0.0
2022-05-20 00:34:03,24576.0
2022-05-20 00:34:04,0.0
2022-05-20 00:34:05,0.0
2022-05-20 00:34:06,0.0
2022-05-20 00:34:07,0.0
2022-05-20 00:34:08,0.0
2022-05-20 00:34:09,24576.0
